7_z,8_z,9_z,10_z,11_z,176_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,176_z,176_vx
1.267192223819922,,1.3376068392827778,1.4349436777463296,1.088843008646162,,,,16.75,,,,14.5,,13.75,,18.75,,
1.269419703173364,,1.3469310913124963,1.4454479563712783,1.0889537290307112,,,,16.5,,,,14.75,,14.75,,19.5,,
1.2657974204238398,,1.3503030959382851,1.434995863158908,1.0906104447217944,,,,16.25,,,,15.25,,13.75,,17.5,,
1.2648379417808655,,1.347066514564714,1.4322357759502622,1.0895438982771313,,,,15.0,,,,15.0,,12.25,,19.25,,
1.2707866488961,,1.3489944841580963,1.4299318055623411,1.0900074038603085,,,,16.75,,,,14.5,,14.5,,18.75,,
1.2581245516750528,,1.3381946031472525,1.431270781310817,1.0953476526611614,,,,15.5,,,,15.25,,13.5,,18.75,,
1.258408657823575,,1.345448990239175,1.4447059285257506,1.098528880880946,,,,16.5,,,,14.75,,13.75,,18.75,,
1.2559273198342245,,1.3396532268207064,1.436493378222934,1.0937202706671088,,,,15.75,,,,15.0,,15.0,,20.5,,
1.25572657423096,,1.3443222499603515,1.4345131528892756,1.0938618178013748,,,,17.0,,,,15.25,,13.75,,17.5,,
1.261172094123274,,1.3552440485129724,1.4408387008292338,1.0909388827336546,,,,15.75,,,,14.5,,14.0,,18.0,,
1.256240299891641,,1.3343762270409127,1.4388809814612655,1.0929302046743858,,,,15.5,,,,14.5,,13.5,,19.5,,
1.2557745104513185,,1.3445449149816129,1.4491165582112102,1.0967602294460026,,,,16.5,,,,14.25,,12.75,,19.0,,
1.2546078910915517,,1.339434103583132,1.4367546995065388,1.0895129109714203,,,,17.25,,,,16.25,,15.25,,18.25,,
1.2569079068838311,,1.343295795666846,1.4546645824425115,1.0898394283011892,,,,15.25,,,,14.25,,13.25,,18.25,,
1.2606498219696702,,1.331061732415264,1.4411902415266924,1.09104578265861,,,,16.5,,,,15.75,,13.5,,19.25,,
1.250363293220719,,1.3430248710348696,1.4548994017526136,1.0921147971323684,,,,14.75,,,,14.25,,14.0,,18.5,,
1.2541352347895915,,1.3401366406284303,1.449348587161371,1.085727549133432,,,,17.0,,,,15.25,,14.0,,18.75,,
1.25035589370421,,1.3438590711162626,1.4471163133150604,1.0874194250749238,,,,15.75,,,,14.25,,13.5,,18.0,,
1.2523006047507297,,1.3439282003324982,1.444458604978357,1.0895666936126125,,,,16.5,,,,15.5,,14.5,,20.0,,
1.2559817310465806,,1.3433923042707812,1.4475768122860395,1.0887274768975164,,,,16.0,,,,15.0,,13.5,,17.5,,
1.2479602815824038,,1.350593595069557,1.455023867577001,1.087228299616629,,,,15.75,,,,14.5,,14.0,,18.75,,
1.2441318326450022,,1.3441743650375062,1.4416007906668715,1.0891645846899796,,,,15.75,,,,14.5,,13.5,,19.25,,
1.2462254979359444,,1.3473819965101217,1.4464862725639036,1.0875954767256115,,,,16.25,,,,14.75,,13.25,,19.25,,
1.2500995490597846,,1.3447572732858253,1.4471940397110556,1.0877285005042885,,,,16.25,,,,14.25,,14.25,,18.0,,
1.2562851202738683,,1.344097741478532,1.4567154117772196,1.0840720835506858,,,,15.75,,,,15.5,,14.0,,18.75,,
1.2480782522180405,,1.3440299467966423,1.4575490326568563,1.0856837531317434,,,,16.25,,,,14.5,,13.25,,18.0,,
1.245926108155503,,1.3447269366459855,1.4527017085232603,1.0830417237003405,,,,16.0,,,,14.5,,14.0,,19.25,,
1.2486959611766717,,1.3367282230790103,1.4453970698296836,1.0806458765766824,,,,16.25,,,,14.5,,13.25,,18.75,,
1.2507599776905465,,1.347325921126577,1.449932481157305,1.078744520238208,,,,15.25,,,,16.75,,13.5,,17.5,,
1.2472318918753926,,1.3474592867691664,1.4614152676681988,1.0725781229924656,,,,16.25,,,,13.75,,14.75,,19.75,,
1.2525949084873989,,1.346051278235282,1.4516623658203405,1.0821392732661437,,,,15.5,,,,15.0,,13.5,,18.5,,
1.2597661714749042,0.6995428147534005,1.3470637203991276,1.453566528341921,1.079661950669855,,,,16.0,,,,15.0,,14.25,,17.5,,
1.2508450325617408,0.6995965260962329,1.3470145335606154,1.4623678993854214,1.076876083317881,,,,16.5,,29.5,,14.5,,13.5,,20.25,,
1.246336262431014,0.7034039855466282,1.3640393177795067,1.4532621472208604,1.0744088673035452,,,,15.5,,28.75,,15.0,,13.25,,17.75,,
1.2520901215596307,0.7060217757155766,1.361304314094088,1.4544205327795254,1.0866667335182028,,,,15.5,,27.25,,14.75,,13.75,,18.75,,
1.2425800450227642,0.7049682786776095,1.3538089013986914,1.4627833307460814,1.0810590061790022,,,,16.25,,31.5,,14.25,,13.25,,18.75,,
1.2487535336303688,0.708119443599741,1.3604001316381111,1.4672328085655553,1.0858995827615223,,,,15.0,,30.25,,15.25,,14.5,,18.75,,
1.2442185503382346,0.7075823166460001,1.3552458278359076,1.4597103603542694,1.0769227339215253,,,,16.5,,29.5,,15.0,,13.75,,18.0,,
1.2601195736646398,0.7093014447333242,1.3580351413098612,1.4682139587681258,1.081552279381162,,,,15.75,,28.25,,14.0,,13.75,,18.5,,
1.25183790979929,0.7062435179715942,1.3517828266123504,1.465386142269961,1.0808193209086685,,,,16.25,,29.5,,14.5,,13.0,,18.75,,
1.251778287769524,0.7072818208165095,1.3480778072013777,1.4592708759504862,1.0761410100954474,,,,16.0,,29.75,,15.25,,14.25,,18.5,,
1.2567662404572852,0.7049176763779174,1.358016854589312,1.4648110250497637,1.0823911641742603,,,,16.5,,28.25,,14.75,,13.5,,18.75,,
1.258371765086503,0.7079329120204669,1.3668513563035325,1.4728294007267124,1.0816417800721905,,,,15.5,,30.75,,14.25,,14.25,,18.5,,
1.2657555514238883,0.709293988116538,1.3685560474830218,1.4734273316353492,1.0757519688569717,,,,15.75,,28.25,,15.0,,13.0,,17.5,,
1.2624360809813318,0.7096011511381094,1.3682641145403946,1.4773460680272916,1.0753860704378035,,,,16.0,,31.0,,14.0,,13.5,,19.25,,
1.2575218172388598,0.7079099959673422,1.3603626792189258,1.4697931416240742,1.0777495083055624,,,,15.5,,28.5,,16.25,,13.75,,18.25,,
1.2571247886450023,0.7079055185213592,1.3608666780574563,1.474176020097179,1.08391961576549,,,,15.25,,28.5,,14.0,,14.0,,18.25,,
1.2607137424487866,0.7049451875831496,1.3623023665350862,1.4741380995195463,1.081864126010229,,,,16.0,,29.0,,15.0,,13.25,,19.0,,
1.2640206388183135,0.7068315737638253,1.3813121845521226,1.4790024185087969,1.0771541675946197,,,,15.75,,29.0,,14.25,,13.0,,17.5,,
1.2549275229273569,0.7087059461863543,1.3701540266117602,1.4737918206304887,1.0829641863168495,,,,15.75,,29.25,,15.0,,14.0,,18.75,,
1.252411438737285,0.7060303666994435,1.3701277186319,1.4702488302576346,1.0756887446377272,,,,16.5,,29.75,,14.25,,14.0,,18.25,,
1.266073363508864,0.706261342342055,1.3731282381066168,1.4727861592120473,1.0780845945899007,,,,15.5,,28.25,,15.75,,13.0,,18.75,,
1.259940388289792,0.7041624481812594,1.3709672676969364,1.4807907514693948,1.0814687703930523,,,,16.0,,29.25,,14.0,,13.5,,19.0,,
1.2613326796304922,0.7044559560000583,1.378780338765786,1.480019594768083,1.0810847321695496,,,,15.5,,30.0,,15.0,,13.25,,17.75,,
1.2578313197737667,0.697932313219137,1.3714160661878008,1.4777468161952645,1.0804744475387875,,,,16.25,,27.5,,14.0,,14.0,,19.0,,
1.259323752814972,0.7001282972786212,1.3825302078435555,1.4763591974165604,1.0935702250235628,,,,15.5,,30.25,,14.5,,13.5,,18.5,,
1.2651205169054542,0.6978305597663619,1.379653380754699,1.4879645647764832,1.0837230022367923,,,,16.0,,28.25,,14.75,,12.75,,17.75,,
1.266711180350061,0.6987337593580953,1.372660698947769,1.486962417691878,1.0851922281664832,,,,15.25,,28.5,,14.25,,13.75,,17.75,,
1.2721020278786948,0.6961877314471688,1.373418842716873,1.486674832819868,1.0851837766594492,,,,15.75,,30.25,,14.5,,14.25,,19.0,,
1.2754508446438373,0.6960539449801265,1.3802321711280734,1.48624455514938,1.0816347433259974,,,,16.0,,29.25,,15.0,,13.5,,18.25,,
1.277753913786433,0.6933643410710923,1.3909743827484085,1.4925752011671876,1.0832718516478572,,,,16.0,,28.0,,14.75,,15.0,,18.5,,
1.275833192973062,0.6946354296421493,1.3764764802373408,1.4965297885831237,1.084806255750421,,,,16.0,,28.75,,14.75,,12.75,,17.25,,
1.2760966395008146,0.6969328135497597,1.3850806150264852,1.4954504288706845,1.0822962152704247,,,,16.0,,30.0,,14.25,,15.5,,19.0,,
1.284571160944047,0.6941632622494818,1.386739486466596,1.494173058936495,1.0921061716647156,,,,15.5,,28.25,,14.25,,13.5,,18.5,,
1.282138548239916,0.6885300340774602,1.3867625730858302,1.4953430826166805,1.073631600627609,,,,15.25,,27.75,,14.25,,13.5,,18.5,,
1.2822630386266949,0.6918076202268433,1.388674898521093,1.496479000203341,1.0867616653295853,,,,16.5,,29.25,,14.0,,13.75,,17.5,,
1.2837455331491716,0.6921803422126026,1.391414192708928,1.4980609515879588,1.0818577400517386,,,,14.5,,29.0,,14.75,,14.0,,18.5,,
1.2844442977177324,0.6976363319735568,1.389942724582775,1.498111714233241,1.094749344447402,,,,17.0,,30.25,,15.25,,14.75,,18.25,,
1.2949560374873272,0.689942216808576,1.3976042402611273,1.4981727012317774,1.10495834237678,,,,15.5,,29.0,,14.5,,13.5,,20.0,,
1.2951583194383167,0.6924219410808087,1.3917999704374362,1.4946875528685954,1.1291379398399513,,,,18.0,,29.0,,14.25,,14.25,,24.0,,
1.2990095974396203,0.6912583549909578,1.3953599670704062,1.500164333511486,,,,,16.0,,25.75,,14.25,,13.0,,,,
1.308088442436607,0.6985233210185576,1.3852666868500176,1.4985700353505875,,,,,16.75,,28.0,,14.25,,13.5,,,,
1.317586304654784,0.6965018312543434,1.3951115878404905,1.504076607518631,,,,,14.25,,25.75,,12.25,,12.25,,,,
1.3189495295500158,0.6982216498307294,1.3907319025837543,,,,,,15.5,,26.0,,13.5,,,,,,
1.318832269384674,0.6965286379113116,1.39362195225572,,,,,,13.75,,24.25,,13.0,,,,,,
1.3179229463511817,0.6998505655243403,1.3886746541949473,,,,,,14.75,,24.25,,12.5,,,,,,
,0.6994616734611996,1.400379434122719,,,,,,,,24.0,,12.25,,,,,,
,0.7007759424155241,1.3891832539168265,,,,,,,,21.5,,11.75,,,,,,
,0.7062835869968617,1.3971114832658875,,,,,,,,20.5,,11.75,,,,,,
,0.7022529776134576,1.4010283453029286,,,,,,,,20.5,,10.25,,,,,,
,0.7047672352218591,1.3954420168848871,,,,,,,,21.25,,10.75,,,,,,
,0.7091417228639973,1.4052327777845053,,,,,,,,19.75,,10.25,,,,,,
,0.7094903907180233,1.3975896489742488,,,,,,,,18.0,,9.5,,,,,,
,0.7057194465000433,1.3980976883959808,,,,,,,,16.75,,9.25,,,,,,
,0.7091129354041772,1.3993390261052958,,,,,,,,18.25,,9.0,,,,,,
,0.709459395393746,1.4054118342586812,,,,,,,,16.5,,8.0,,,,,,
,0.7103474558944892,1.3984965814510408,,,,,,,,15.25,,8.5,,,,,,
,0.7134091990683201,1.4035505221931497,,,,,,,,13.5,,8.0,,,,,,
,0.7147118551393752,1.3949495641431224,,,,,,,,15.25,,7.75,,,,,,
,0.7129295874983733,1.3987997971900556,,,,,,,,12.75,,6.25,,,,,,
,0.71597069689036,1.4040218686230166,,,,,,,,13.0,,6.75,,,,,,
,0.7168849176758033,1.4000884423682771,,,,,,,,10.75,,5.5,,,,,,
,0.7155535220667556,1.39615465421199,,,,,,,,10.75,,6.25,,,,,,
,0.7180305354502431,1.3938793010688018,,,,,,,,9.75,,5.5,,,,,,
,0.7173867985514587,1.4029133579165514,,,,,,,,9.75,,5.0,,,,,,
,0.7203888796631843,1.3994822140614551,,,,,,,,9.25,,4.75,,,,,,
,0.7177850168239923,1.4040502128318235,,,,,,,,7.25,,3.75,,,,,,
,0.7180392733864401,1.398870283294377,,,,,,,,7.25,,3.75,,,,,,
,0.7192168536278075,1.4010814578911537,,,,,,,,6.5,,3.0,,,,,,
,0.7195465940034683,1.4038240130463393,,,,,,,,5.25,,2.5,,,,,,
,0.7197113877988416,1.392082839533583,,,,,,,,4.75,,2.5,,,,,,
,0.719360386841334,1.3957710136019283,,,,,,,,3.25,,2.25,,,,,,
,0.7191255209971186,1.403857904224576,,,,,,,,3.5,,1.75,,,,,,
,0.7200752018965035,1.39555901620688,,,,,,,,3.0,,1.25,,,,,,
,0.721345620047194,1.400257830906629,,,,,,,,1.5,,1.0,,,,,,
,0.7213441808179166,1.399389084506213,,,,,,,,1.0,,0.5,,,,,,
,0.7200287581684814,1.3995044891711588,,,,,,,,0.75,,0.0,,,,,,
,0.7196631503225699,1.3954877595917967,,,,,,,,1.0,,0.5,,,,,,
,0.7207008665747727,1.3984694795963135,,,,,,,,1.75,,0.75,,,,,,
,0.720487593943994,1.39980495772618,,,,,,,,2.25,,1.25,,,,,,
,0.720487006409513,1.4028767384414162,,,,,,,,3.0,,1.75,,,,,,
,0.7204861608854649,1.4006614614424635,,,,,,,,3.0,,1.5,,,,,,
,0.721129297994426,1.4000715262296028,,,,,,,,4.0,,2.25,,,,,,
,0.7199416114157104,1.3967207122323797,,,,,,,,4.5,,2.0,,,,,,
,0.7196652841147176,1.3957465598989998,,,,,,,,6.0,,3.5,,,,,,
,0.7195033502989351,1.4045316502398562,,,,,,,,7.25,,3.5,,,,,,
,0.7197219425692504,1.3957322337237006,,,,,,,,7.0,,4.0,,,,,,
,0.7201909645606961,1.4056408159181837,,,,,,,,7.5,,4.25,,,,,,
,0.7199434908984613,1.4010957906954316,,,,,,,,9.25,,4.75,,,,,,
,0.7187579435544276,1.404899283166912,,,,,,,,10.0,,4.75,,,,,,
,0.7191382838181145,1.402273823608838,,,,,,,,10.5,,5.5,,,,,,
,0.7183930014514598,1.4006616652977553,,,,,,,,11.75,,6.75,,,,,,
,0.7182207236253109,1.404940276472684,,,,,,,,11.25,,5.5,,,,,,
,0.7179644722602121,1.4075798822182228,,,,,,,,12.0,,6.5,,,,,,
,0.7148083075082369,1.3964331650894488,,,,,,,,13.25,,7.5,,,,,,
,0.7161585237952814,1.4005444859824845,,,,,,,,14.75,,7.5,,,,,,
,0.7131701484435131,1.4023068261978906,,,,,,,,14.75,,8.25,,,,,,
,0.7125508278504883,1.408783097951606,,,,,,,,16.75,,8.75,,,,,,
,0.7132977930412419,1.4022890885483543,,,,,,,,15.5,,7.75,,,,,,
,0.7130462014469706,1.4102815364199544,,,,,,,,17.0,,9.75,,,,,,
,0.7117420534508208,1.4020332680275538,,,,,,,,18.25,,9.25,,,,,,
,0.7088046547132255,1.406297990621394,,,,,,,,19.5,,10.0,,,,,,
,0.7070227490896198,1.406776102644401,,,,,,,,19.25,,10.75,,,,,,
,0.7075846936469268,1.4012970437099588,,,,,,,,20.25,,11.0,,,,,,
,0.701664287673752,1.401173682081606,,,,,,,,21.5,,10.75,,,,,,
,0.7064876468745498,1.3981917135454365,,,,,,,,21.5,,11.75,,,,,,
,0.706025957321563,1.3972350072415765,,,,,,,,21.75,,11.5,,,,,,
1.32256403609409,0.704244830471936,1.3963990949537088,,,,,,,,24.25,,12.5,,,,,,
1.3265377520911574,0.6967446300334755,1.3997514265628206,,,,,,13.75,,24.75,,12.25,,,,,,
1.3113634795283284,0.6997686073030407,1.3975752959522332,,,,,,15.0,,24.25,,13.25,,,,,,
1.318720916460041,0.6928788611861921,1.4033426124399515,,,,,,15.0,,25.75,,13.75,,,,,,
1.3213748211327014,0.696766296468239,1.4021678884718891,1.5025133979996983,,,,,16.0,,27.0,,12.75,,,,,,
1.3118621629951193,0.6975805813131122,1.3987091968812335,1.5097561245525886,,,,,15.75,,28.0,,14.5,,13.25,,,,
1.3056260225220715,0.692608523582059,1.3983202951582523,1.5105556408397358,1.140988331740477,,,,16.75,,26.5,,13.75,,13.75,,,,
1.298412942295336,0.6922978106522855,1.3912900651047313,1.5044391108106,1.0970791925346612,,,,17.0,,30.25,,15.0,,14.75,,25.0,,
1.2939959090875146,0.6923982641767609,1.396705745612019,1.5117228292041949,1.085219742084387,,,,17.0,,29.25,,15.5,,13.75,,18.0,,
1.2930855077508747,0.6916211123606432,1.3962360645006573,1.5139676222080911,1.0897631267989043,,,,16.5,,28.75,,13.75,,14.5,,20.0,,
1.2923448450127033,0.6947807445712306,1.3972231910457296,1.5000892287116947,1.0892698567316528,,,,15.0,,28.0,,15.25,,13.0,,17.25,,
1.2847702083133898,0.690896723137675,1.3948697193381865,1.5084383393068086,1.085829599242898,,,,15.5,,30.0,,14.25,,15.25,,18.25,,
1.286894636488425,0.6861917493295353,1.396796410318763,1.4998707108330314,1.09051734100165,,,,16.0,,27.25,,14.25,,13.0,,18.75,,
1.2920645974569234,0.6940378754055466,1.3945757357407191,1.5033875626987896,1.0898206754796942,,,,15.75,,29.75,,14.25,,14.5,,18.5,,
1.2982243532402753,0.695841231822391,1.3936936263808724,1.490794916005974,1.0901047890902178,,,,16.0,,29.0,,15.0,,13.75,,18.5,,
1.2954317061849605,0.6925195985542411,1.3968062823376866,1.4988748566739143,1.0894466552779687,,,,16.0,,29.25,,15.0,,14.0,,17.5,,
1.27191897178461,0.6917155278501983,1.3934460931939672,1.4915551596392684,1.0912925393842443,,,,15.25,,30.75,,14.25,,14.25,,18.5,,
1.2872530152733392,0.6921792527591393,1.3954177577097264,1.5004321956223192,1.0899860338993228,,,,16.5,,26.75,,14.25,,14.25,,18.5,,
1.2793046987680854,0.6936933877296309,1.390484512682343,1.4954001833719874,1.0908113394410703,,,,15.5,,30.5,,14.75,,13.5,,18.5,,
1.2688359067899964,0.691698803373949,1.3867772602385833,1.482017039837912,1.0889923061635034,,,,15.75,,28.5,,14.5,,14.25,,18.0,,
1.2735774375927185,0.6958973280173198,1.3911987803779726,1.4954011443210038,1.0826240324702554,,,,15.5,,29.25,,15.5,,13.25,,18.75,,
1.2794806374670005,0.7003282815173202,1.3923876373399011,1.4889317531098591,1.0806673149499193,,,,16.0,,28.25,,14.25,,12.5,,17.75,,
1.2659004976768973,0.6978358998470363,1.3816464248434015,1.4876499873463669,1.0824738590978844,,,,15.75,,29.0,,14.75,,14.5,,19.25,,
1.271275335520201,0.697349720247802,1.3860073958906178,1.489997154304718,1.080079322236713,,,,16.25,,32.0,,14.5,,14.0,,19.25,,
1.2690673438418498,0.6972939976499334,1.3884766323065425,1.4886572009174766,1.0862830872576208,,,,15.75,,27.75,,15.0,,14.25,,18.25,,
1.2683506151836188,0.7005067821869349,1.3847274181105784,1.4874078032417113,1.0836918772350232,,,,16.0,,28.0,,15.0,,13.0,,18.25,,
1.2687182165001682,0.7022229934707337,1.3820063343798394,1.4894647705488342,1.086322352376112,,,,16.25,,30.5,,14.75,,13.75,,19.25,,
1.2686853861105951,0.6997230821293658,1.3748443001475192,1.4878493967844806,1.0797932576381173,,,,15.25,,30.25,,14.5,,13.0,,17.75,,
1.2678420242454316,0.7003744215527347,1.3732397618212182,1.4890780462563338,1.0690050560147992,,,,16.0,,29.25,,15.0,,13.75,,18.75,,
1.26933708334458,0.7020505165043722,1.375587639896705,1.4839050358276171,1.077863215226445,,,,16.75,,30.0,,14.5,,13.75,,18.25,,
1.2633950219769567,0.7002318876339458,1.368359571779862,1.4820744460753053,1.0707220973583134,,,,15.5,,28.5,,15.25,,14.0,,18.75,,
1.2587804324766596,0.7009442074042914,1.373303901581672,1.4795798557764048,1.0704313992754435,,,,15.75,,28.5,,14.0,,13.25,,17.75,,
1.2604951458327591,0.6995661039664842,1.3681773696139827,1.4849464511675,1.073978235518163,,,,16.0,,32.5,,15.0,,14.0,,18.75,,
1.2489309139324387,0.7049433752837132,1.362492488462537,1.4827684049809904,1.071356823839492,,,,15.75,,28.25,,15.25,,13.0,,18.5,,
1.2531165055599416,0.7024658184352671,1.3640871553233682,1.483692268819086,1.0806151990823232,,,,16.5,,31.0,,14.25,,14.5,,18.75,,
1.2455212692834243,0.7039758195114008,1.3654175928858865,1.4833308726073289,1.0714437421380427,,,,15.25,,27.25,,14.75,,12.5,,18.75,,
1.25413787588657,0.702821607990046,1.367632844112343,1.4778801673011626,1.0704787383541985,,,,16.25,,30.0,,15.0,,14.5,,18.5,,
1.2531452371317835,0.7020027587966894,1.358367375692775,1.4675634113553366,1.0647212198776368,,,,15.5,,29.25,,15.25,,13.75,,19.5,,
1.2498828448696684,0.6993823293069537,1.3616851458993922,1.463437488206926,1.0774651090337122,,,,16.75,,30.5,,15.0,,14.0,,18.0,,
1.2511105701176144,0.7010997370598644,1.3654251047895782,1.474727648898536,1.0772341814874702,,,,16.0,,29.75,,14.5,,12.75,,19.0,,
1.2520462155523129,0.6988339977905617,1.3597734575196685,1.4618058155389566,1.0705532835003613,,,,15.25,,29.5,,14.75,,14.0,,18.5,,
1.2497384869342167,0.701095266182972,1.3593478229989735,1.470348508454007,1.0686373179386053,,,,16.25,,29.0,,15.0,,13.5,,18.75,,
1.2445688597920257,0.6988653603532926,1.3556646439614308,1.4696594034030095,1.0671609811005502,,,,16.0,,29.5,,14.25,,14.0,,18.5,,
1.244825958125393,0.6961238413707009,1.3602974636058824,1.4634636715261045,1.0681883670773786,,,,16.5,,30.0,,15.0,,13.75,,19.0,,
1.249111996399846,,1.3602253327770508,1.4687885545853332,1.0703638722990547,,,,15.5,,,,14.5,,14.75,,18.75,,
1.25301198718744,,1.360247754930571,1.4615381492137929,1.0710760241776267,,,,16.25,,,,15.0,,13.25,,18.75,,
1.2508059985705202,,1.361724063923114,1.473965052781975,1.074117610841054,,,,15.75,,,,15.25,,13.25,,19.0,,
1.2589868097596928,,1.3569066833926295,1.4600357179756454,1.0760646132998457,,,,16.75,,,,15.25,,14.25,,18.75,,
1.2408349829210288,,1.3559526795034804,1.4705888147828772,1.0690189334745153,,,,15.5,,,,14.0,,14.5,,19.0,,
1.2454238927790513,,1.3525118589377816,1.4526320625742175,1.0746517881667843,,,,16.0,,,,15.25,,13.75,,19.5,,
1.2532571158968222,,1.362938910749151,1.4490253707062275,1.077614887976123,,,,16.5,,,,14.75,,14.5,,17.75,,
1.251829687356154,,1.3624142394661416,1.463383679575461,1.078010949012757,,,,15.25,,,,15.0,,12.0,,18.0,,
1.2504560913789793,,1.354639304206204,1.462136712977615,1.0783316133675211,,,,16.25,,,,14.5,,14.75,,18.75,,
1.2469186789407185,,1.3583654952403357,1.4592390674816802,1.0753407826530357,,,,15.75,,,,14.75,,14.0,,19.25,,
1.2486434153661663,,1.3525845205431173,1.458390515404738,1.0780406222118095,,,,17.0,,,,14.75,,14.0,,19.0,,
1.248609235951772,,1.3454480087317402,1.4586691329644432,1.0715397411217646,,,,17.0,,,,15.5,,13.25,,18.75,,
1.2420231304744629,,1.355791257111864,1.465892843179133,1.075307237849027,,,,14.75,,,,14.75,,14.0,,19.75,,
1.2480085671190848,,1.3389429431408602,1.4443654819038032,1.0769934731288633,,,,17.25,,,,14.75,,14.25,,20.0,,
1.2401929976094184,,1.3550575562116365,1.4531255396426233,1.0714400714533796,,,,16.5,,,,15.5,,14.5,,17.5,,
1.2509370888337827,,1.3483006533036943,1.4580732320890823,1.077358554313426,,,,16.0,,,,15.25,,13.0,,19.25,,
1.2513802665547518,,1.3508466536216104,1.4554709238768018,1.075234565353698,,,,16.25,,,,15.25,,13.75,,18.75,,
1.2467597471652896,,1.3374536815301312,1.451878898586234,1.073553056254146,,,,15.75,,,,14.25,,14.5,,19.0,,
1.2514494465713115,,1.3493374116809056,1.4481000323659163,1.075068283483348,,,,16.5,,,,15.0,,13.75,,18.75,,
1.2539055197702995,,1.3380289353149617,1.432965211850621,1.079219038787302,,,,16.25,,,,15.0,,14.5,,19.75,,
1.261868003398651,,1.3418093806480842,1.447930957382937,1.081308935944551,,,,15.25,,,,14.5,,13.75,,18.75,,
1.2560315011004322,,1.3417768306617683,1.440195174656851,1.0835630862357788,,,,16.75,,,,15.5,,14.25,,18.25,,
1.2463117057374753,,1.3414747274083223,1.4466652957727153,1.078730116751504,,,,17.75,,,,14.5,,13.0,,18.25,,
1.257789295909735,,1.339596292399017,1.4534429477426314,1.083545142338691,,,,14.5,,,,15.0,,14.5,,20.0,,
1.249232296523126,,1.3426924223226595,1.4438724202474944,1.079714974377204,,,,17.25,,,,15.0,,14.0,,19.0,,
1.2543522531581577,,1.336606803416842,1.4378319977569607,1.0863015295782985,,,,16.5,,,,15.5,,13.75,,19.25,,
1.258372947213683,,1.3422317341051262,1.4470081212738657,1.082822203107836,,,,16.0,,,,14.75,,13.0,,19.5,,
1.2536847914592946,,1.3419457426078802,1.4473860048593132,1.0797978078703636,,,,17.0,,,,15.5,,14.5,,19.5,,
1.2564591121421802,,1.3400011900860396,1.4387063199773062,1.0762486420400836,,,,15.25,,,,14.75,,14.0,,18.75,,
1.2640104686510851,,1.3392228522242178,1.441926105790641,1.078399228955145,,,,16.25,,,,14.75,,13.75,,17.5,,
1.260310243069119,,1.350403172700724,1.4543742285768504,1.082075728798629,,,,16.75,,,,15.25,,13.75,,19.5,,
1.2634715760757025,,1.3333717868489516,1.4493895020016607,1.0747666746258409,,,,16.75,,,,16.25,,14.75,,21.25,,
1.257107756294394,,1.334399181989986,1.4504150741383792,1.0788852760697865,,,,16.75,,,,13.75,,13.0,,18.0,,
1.2573840178621425,,1.3351672717932088,1.4379509922172868,1.074726242628267,,,,16.0,,,,15.25,,14.75,,19.25,,
1.2590568782729354,,1.342454891266571,1.4373327672248124,1.067249520898568,,,,16.25,,,,16.25,,13.0,,18.5,,
1.2606816222295327,,1.340740596411113,1.4424800334830887,1.0748548957339727,,,,17.0,,,,14.5,,14.75,,19.75,,
1.2645418337733012,,1.3351381786377383,1.449170084658295,1.0748002192915769,,,,15.25,,,,15.25,,13.5,,18.75,,
1.2588548796842791,,1.332891107343256,1.4430237038956806,1.0694763527349582,,,,16.5,,,,14.5,,14.5,,19.75,,
1.261182644274336,,1.3404903455713382,1.4457357854981496,1.0710354760422829,,,,17.25,,,,15.0,,13.75,,19.0,,
1.2610435539798517,,1.3393341479487575,1.4385612931634444,1.069655606894777,,,,16.5,,,,16.0,,14.5,,19.0,,
1.2648106300422737,,1.3298331399907684,1.4284361540868136,1.0713856327278652,,,,15.0,,,,15.5,,14.0,,20.25,,
1.267239695833949,,1.347052192703501,1.4339614286786768,1.0703841257289666,,,,17.25,,,,14.75,,13.75,,19.0,,
1.2677054274478676,,1.3445704532784626,1.4232664918645137,1.0730176481170772,,,,16.75,,,,15.25,,13.75,,19.0,,
1.267879271053142,,1.3376178260761065,1.442750848614252,1.064295257890128,,,,14.5,,,,14.75,,13.25,,18.0,,
1.2669655173848366,,1.343325771277502,1.4347344296275135,,,,,15.75,,,,14.75,,13.0,,,,
1.2614223512619809,,1.3480592058977496,1.433692589210089,,,,,14.5,,,,13.25,,12.5,,,,
1.2686743411782064,,1.3343921088883584,1.4323955226930216,,,,,14.0,,,,13.0,,12.25,,,,
1.2643462053214174,,1.3465606821655216,1.4379865759372714,,,,,14.5,,,,12.75,,12.75,,,,
1.265209266071042,,1.342468707769399,1.442485194161382,,,,,13.75,,,,12.0,,11.0,,,,
1.269232631392139,,1.3461655735298907,1.4364939297384751,,,,,12.5,,,,12.5,,11.25,,,,
1.2623751548408555,,1.3471967680028054,1.4419338664062171,,,,,13.25,,,,12.25,,11.25,,,,
1.2644122877349884,,1.34817512257314,1.4345069053251132,,,,,12.25,,,,11.0,,10.5,,,,
1.268143701256595,,1.3514865437345125,1.442223129754686,,,,,12.0,,,,11.25,,10.5,,,,
1.2636823776887245,,1.3490180354745644,1.435912119880303,,,,,11.0,,,,10.0,,8.75,,,,
